5477

18092

12496
Fullscreen|0|Unknown
GeoLocation|0|Unknown
History|0|Unknown
Html5|0|Unknown
Html-Media-Capture|0|Unknown
Iframe|0|Unknown
IndexedDB|0|Unknown
Json|0|Unknown
LayoutEngine|0|Gecko
Masking|0|Unknown
PostMessage|0|Unknown
Progress|0|Unknown
Prompts|0|Unknown
Selector|0|Unknown
Svg|0|Unknown
TouchEvents|0|Unknown
Track|0|Unknown
Video|0|Unknown
Viewport|0|Unknown
WebWorkers|0|Unknown
Xhr2|0|Unknown

17215
AnimationTiming|0|Unknown
BlobBuilder|0|Unknown
Canvas|0|Unknown
CssBackground|0|Unknown
CssBorderImage|0|Unknown
CssCanvas|0|Unknown
CssColor|0|Unknown
CssColumn|0|Unknown
CssFlexbox|0|Unknown
CssFont|0|Unknown
CssMediaQueries|0|Unknown
CssMinMax|0|Unknown
CssOverflow|0|Unknown
CssPosition|0|Unknown
CssText|0|Unknown
CssTransforms|0|Unknown
CssTransitions|0|Unknown
CssUI|0|Unknown
DataSet|0|Unknown
DataUrl|0|Unknown
DeviceOrientation|0|Unknown
FileReader|0|Unknown
FileSaver|0|Unknown
FileWriter|0|Unknown
FormData|0|Unknown
Fullscreen|0|Unknown
GeoLocation|0|Unknown
History|0|Unknown
Html5|0|Unknown
Html-Media-Capture|0|Unknown
Iframe|0|Unknown
IndexedDB|0|Unknown
Json|0|Unknown
LayoutEngine|0|Presto
Masking|0|Unknown
PostMessage|0|Unknown
Progress|0|Unknown
Prompts|0|Unknown
Selector|0|Unknown
Svg|0|Unknown
TouchEvents|0|Unknown
Track|0|Unknown
Video|0|Unknown
Viewport|0|Unknown
WebWorkers|0|Unknown
Xhr2|0|Unknown

13331
IsMobile|0|True
ScreenPixelsHeight|0|275
ScreenPixelsWidth|0|240

13332
IsMobile|0|True
ScreenPixelsHeight|0|432
ScreenPixelsWidth|0|240

13334
IsMobile|0|True
ScreenPixelsHeight|0|800
ScreenPixelsWidth|0|480

5107

14675
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

14546
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

14916
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

13337
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

13338
IsMobile|0|True
ScreenPixelsHeight|0|800
ScreenPixelsWidth|0|480

15545
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|320

13340
IsMobile|0|True
ScreenPixelsHeight|0|800
ScreenPixelsWidth|0|480

13341
IsMobile|0|True
ScreenPixelsHeight|0|400
ScreenPixelsWidth|0|360

12220
IsMobile|0|True
ScreenPixelsHeight|0|240
ScreenPixelsWidth|0|320

15526
IsMobile|0|True
ScreenPixelsHeight|0|480
ScreenPixelsWidth|0|320

13343
IsMobile|0|True
ScreenPixelsHeight|0|220
ScreenPixelsWidth|0|176

13344
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

13345
IsMobile|0|True
ScreenPixelsHeight|0|220
ScreenPixelsWidth|0|176

14864
IsMobile|0|True
ScreenPixelsHeight|0|800
ScreenPixelsWidth|0|480

13348
IsMobile|0|True
ScreenPixelsHeight|0|800
ScreenPixelsWidth|0|480

14519
IsMobile|0|True
ScreenPixelsHeight|0|640
ScreenPixelsWidth|0|360

13349
IsMobile|0|True
ScreenPixelsHeight|0|480
ScreenPixelsWidth|0|320

12453
IsMobile|0|True
ScreenPixelsHeight|0|480
ScreenPixelsWidth|0|320

17316
AnimationTiming|0|False
BlobBuilder|0|False
Canvas|0|True
CssBackground|0|True
CssBorderImage|0|False
CssCanvas|0|False
CssColor|0|True
CssColumn|0|True
CssFlexbox|0|False
CssFont|0|False
CssImages|0|False
CssMediaQueries|0|False
CssMinMax|0|True
CssOverflow|0|False
CssPosition|0|False
CssText|0|True
CssTransforms|0|True
CssTransitions|0|True
CssUI|0|True
DataSet|0|False
DataUrl|0|True
DeviceOrientation|0|False
FileReader|0|False
FileSaver|0|False
FileWriter|0|False
FormData|0|False
Fullscreen|0|False
GeoLocation|0|True
History|0|False
Html5|0|False
Html-Media-Capture|0|False
Iframe|0|False
IndexedDB|0|False
Json|0|True
LayoutEngine|0|Webkit
Masking|0|True
PostMessage|0|True
Progress|0|True
Prompts|0|True
Selector|0|True
Svg|0|False
TouchEvents|0|True
Track|0|False
Video|0|True
Viewport|0|True
WebWorkers|0|False
Xhr2|0|False

12212
IsMobile|0|True
ScreenPixelsHeight|0|220
ScreenPixelsWidth|0|176

14384
IsMobile|0|True
ScreenPixelsHeight|0|480
ScreenPixelsWidth|0|360

13501
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

12216
IsMobile|0|True
ScreenPixelsHeight|0|800
ScreenPixelsWidth|0|480

14824
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

12222
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

12223
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

12224
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

17961
IsMobile|0|True
ScreenPixelsHeight|0|1024
ScreenPixelsWidth|0|600

12231
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

13427
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

12236
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

12243
IsMobile|0|True
ScreenPixelsHeight|0|240
ScreenPixelsWidth|0|320

14107
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

12248
IsMobile|0|True
ScreenPixelsHeight|0|160
ScreenPixelsWidth|0|128

13639
IsMobile|0|True
ScreenPixelsHeight|0|160
ScreenPixelsWidth|0|128

16969
IsMobile|0|True
ScreenPixelsHeight|0|160
ScreenPixelsWidth|0|128

12249
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

15377
IsMobile|0|True
ScreenPixelsHeight|0|240
ScreenPixelsWidth|0|320

12251
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

14839
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

12255
IsMobile|0|True
ScreenPixelsHeight|0|160
ScreenPixelsWidth|0|128

12256
IsMobile|0|True
ScreenPixelsHeight|0|220
ScreenPixelsWidth|0|176

15134
IsMobile|0|True
ScreenPixelsHeight|0|800
ScreenPixelsWidth|0|480

12258
IsMobile|0|True
ScreenPixelsHeight|0|400
ScreenPixelsWidth|0|240

12259
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

13370
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

12260
IsMobile|0|True
ScreenPixelsHeight|0|360
ScreenPixelsWidth|0|240

12262
IsMobile|0|True
ScreenPixelsHeight|0|400
ScreenPixelsWidth|0|240

12263
IsMobile|0|True
ScreenPixelsHeight|0|480
ScreenPixelsWidth|0|320

12379
IsMobile|0|True
ScreenPixelsHeight|0|480
ScreenPixelsWidth|0|320

12265
IsMobile|0|True
ScreenPixelsHeight|0|220
ScreenPixelsWidth|0|176

14288
IsMobile|0|True
ScreenPixelsHeight|0|160
ScreenPixelsWidth|0|128

15206
IsMobile|0|True
ScreenPixelsHeight|0|352
ScreenPixelsWidth|0|800

14453
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

13378
IsMobile|0|True
ScreenPixelsHeight|0|160
ScreenPixelsWidth|0|128

6830

15425
IsMobile|0|True
ScreenPixelsHeight|0|400
ScreenPixelsWidth|0|240

17090

17138
AnimationTiming|0|False
BlobBuilder|0|False
Canvas|0|True
CssBackground|0|True
CssBorderImage|0|False
CssCanvas|0|False
CssColor|0|True
CssColumn|0|True
CssFlexbox|0|False
CssFont|0|False
CssImages|0|False
CssMediaQueries|0|False
CssMinMax|0|True
CssOverflow|0|False
CssPosition|0|True
CssText|0|True
CssTransforms|0|True
CssTransitions|0|True
CssUI|0|True
DataSet|0|False
DataUrl|0|True
DeviceOrientation|0|True
FileReader|0|False
FileSaver|0|False
FileWriter|0|False
FormData|0|False
Fullscreen|0|False
GeoLocation|0|True
History|0|False
Html5|0|False
Html-Media-Capture|0|False
Iframe|0|False
IndexedDB|0|False
Json|0|True
LayoutEngine|0|Webkit
Masking|0|True
PostMessage|0|True
Progress|0|True
Prompts|0|True
Selector|0|True
Svg|0|False
TouchEvents|0|True
Track|0|False
Video|0|True
Viewport|0|True
WebWorkers|0|False
Xhr2|0|False

17145

17596
AnimationTiming|0|False
BlobBuilder|0|False
Canvas|0|True
CssBackground|0|True
CssBorderImage|0|False
CssCanvas|0|False
CssColor|0|True
CssColumn|0|Unknown
CssFlexbox|0|False
CssFont|0|False
CssImages|0|False
CssMediaQueries|0|True
CssMinMax|0|True
CssOverflow|0|True
CssPosition|0|True
CssText|0|True
CssTransforms|0|True
CssTransitions|0|True
CssUI|0|True
DataSet|0|False
DataUrl|0|True
DeviceOrientation|0|True
FileReader|0|False
FileSaver|0|False
FileWriter|0|False
FormData|0|True
Fullscreen|0|False
GeoLocation|0|True
History|0|False
Html5|0|False
Html-Media-Capture|0|False
Iframe|0|False
IndexedDB|0|False
Json|0|True
LayoutEngine|0|Webkit
Masking|0|True
PostMessage|0|True
Progress|0|True
Prompts|0|True
Selector|0|True
Svg|0|False
TouchEvents|0|True
Track|0|False
Video|0|True
Viewport|0|True
WebWorkers|0|False
Xhr2|0|False

17346
IsMobile|0|True
ScreenPixelsHeight|0|960
ScreenPixelsWidth|0|640

18215
AnimationTiming|0|Unknown
BlobBuilder|0|Unknown
Canvas|0|Unknown
CssBackground|0|Unknown
CssBorderImage|0|Unknown
CssCanvas|0|Unknown
CssColor|0|Unknown
CssColumn|0|Unknown
CssFlexbox|0|Unknown
CssFont|0|Unknown
CssMediaQueries|0|Unknown
CssMinMax|0|Unknown
CssOverflow|0|Unknown
CssPosition|0|Unknown
CssText|0|Unknown
CssTransforms|0|Unknown
CssTransitions|0|Unknown
CssUI|0|Unknown
DataSet|0|Unknown
DataUrl|0|Unknown
DeviceOrientation|0|Unknown
FileReader|0|Unknown
FileSaver|0|Unknown
FileWriter|0|Unknown
FormData|0|Unknown
Fullscreen|0|Unknown
GeoLocation|0|Unknown
History|0|Unknown
Html5|0|Unknown
Html-Media-Capture|0|Unknown
Iframe|0|Unknown
IndexedDB|0|Unknown
Json|0|Unknown
LayoutEngine|0|Unknown
Masking|0|Unknown
PostMessage|0|Unknown
Progress|0|Unknown
Prompts|0|Unknown
Selector|0|Unknown
Svg|0|Unknown
TouchEvents|0|Unknown
Track|0|Unknown
Video|0|Unknown
Viewport|0|Unknown
WebWorkers|0|Unknown
Xhr2|0|Unknown

12376
IsMobile|0|True
ScreenPixelsHeight|0|160
ScreenPixelsWidth|0|128

12287
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

12289
IsMobile|0|True
ScreenPixelsHeight|0|160
ScreenPixelsWidth|0|128

12290
IsMobile|0|True
ScreenPixelsHeight|0|854
ScreenPixelsWidth|0|480

12292
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

12295
IsMobile|0|True
ScreenPixelsHeight|0|160
ScreenPixelsWidth|0|128

4902
AnimationTiming|0|Unknown
BlobBuilder|0|Unknown
Canvas|0|Unknown
CssBackground|0|Unknown
CssBorderImage|0|Unknown
CssCanvas|0|Unknown
CssColor|0|Unknown
CssColumn|0|Unknown
CssFlexbox|0|Unknown
CssFont|0|Unknown
CssMediaQueries|0|Unknown
CssMinMax|0|Unknown
CssOverflow|0|Unknown
CssPosition|0|Unknown
CssText|0|Unknown
CssTransforms|0|Unknown
CssTransitions|0|Unknown
CssUI|0|Unknown
DataSet|0|Unknown
DataUrl|0|Unknown
DeviceOrientation|0|Unknown
FileReader|0|Unknown
FileSaver|0|Unknown
FileWriter|0|Unknown
FormData|0|Unknown
Fullscreen|0|Unknown
GeoLocation|0|Unknown
History|0|Unknown
Html5|0|Unknown
Html-Media-Capture|0|Unknown
Iframe|0|Unknown
IndexedDB|0|Unknown
Json|0|Unknown
LayoutEngine|0|Lumi
Masking|0|Unknown
PostMessage|0|Unknown
Progress|0|Unknown
Prompts|0|Unknown
Selector|0|Unknown
Svg|0|Unknown
TouchEvents|0|Unknown
Track|0|Unknown
Video|0|Unknown
Viewport|0|Unknown
WebWorkers|0|Unknown
Xhr2|0|Unknown

6173

12299
IsMobile|0|True
ScreenPixelsHeight|0|160
ScreenPixelsWidth|0|128

12303
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

12310
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

12311
IsMobile|0|True
ScreenPixelsHeight|0|480
ScreenPixelsWidth|0|320

12313
IsMobile|0|True
ScreenPixelsHeight|0|128
ScreenPixelsWidth|0|128

12316
IsMobile|0|True
ScreenPixelsHeight|0|480
ScreenPixelsWidth|0|320

12319
IsMobile|0|True
ScreenPixelsHeight|0|260
ScreenPixelsWidth|0|240

13844
IsMobile|0|True
ScreenPixelsHeight|0|220
ScreenPixelsWidth|0|176

12325
IsMobile|0|True
ScreenPixelsHeight|0|240
ScreenPixelsWidth|0|320

12328
IsMobile|0|True
ScreenPixelsHeight|0|160
ScreenPixelsWidth|0|128

14222
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

13832
IsMobile|0|True
ScreenPixelsHeight|0|400
ScreenPixelsWidth|0|240

14555
IsMobile|0|True
ScreenPixelsHeight|0|240
ScreenPixelsWidth|0|320

12331
IsMobile|0|True
ScreenPixelsHeight|0|240
ScreenPixelsWidth|0|320

12332
IsMobile|0|True
ScreenPixelsHeight|0|160
ScreenPixelsWidth|0|128

14972
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

12338
IsMobile|0|True
ScreenPixelsHeight|0|480
ScreenPixelsWidth|0|320

16745
IsMobile|0|True
ScreenPixelsHeight|0|480
ScreenPixelsWidth|0|320

12339
IsMobile|0|True
ScreenPixelsHeight|0|240
ScreenPixelsWidth|0|320

12346
IsMobile|0|True
ScreenPixelsHeight|0|800
ScreenPixelsWidth|0|480

12347
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

12350
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

12355
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

13535
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

14559
IsMobile|0|True
ScreenPixelsHeight|0|160
ScreenPixelsWidth|0|128

11742
IsMobile|0|True
ScreenPixelsHeight|0|220
ScreenPixelsWidth|0|176

12364
IsMobile|0|True
ScreenPixelsHeight|0|220
ScreenPixelsWidth|0|176

12369
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

12371
IsMobile|0|True
ScreenPixelsHeight|0|854
ScreenPixelsWidth|0|480

12377
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

14832
IsMobile|0|True
ScreenPixelsHeight|0|480
ScreenPixelsWidth|0|320

12380
IsMobile|0|True
ScreenPixelsHeight|0|160
ScreenPixelsWidth|0|128

12391
IsMobile|0|True
ScreenPixelsHeight|0|128
ScreenPixelsWidth|0|128

14258
IsMobile|0|True
ScreenPixelsHeight|0|160
ScreenPixelsWidth|0|128

14873
IsMobile|0|True
ScreenPixelsHeight|0|480
ScreenPixelsWidth|0|320

12396
IsMobile|0|True
ScreenPixelsHeight|0|176
ScreenPixelsWidth|0|220

12398
IsMobile|0|True
ScreenPixelsHeight|0|220
ScreenPixelsWidth|0|176

14244
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

13783
IsMobile|0|True
ScreenPixelsHeight|0|400
ScreenPixelsWidth|0|360

5520

3797
AnimationTiming|0|False
BlobBuilder|0|False
Canvas|0|True
CssBackground|0|True
CssBorderImage|0|False
CssCanvas|0|False
CssColor|0|True
CssColumn|0|Unknown
CssFlexbox|0|False
CssFont|0|False
CssImages|0|False
CssMediaQueries|0|False
CssMinMax|0|True
CssOverflow|0|False
CssPosition|0|False
CssText|0|True
CssTransforms|0|True
CssTransitions|0|True
CssUI|0|True
DataSet|0|False
DataUrl|0|True
DeviceOrientation|0|False
FileReader|0|False
FileSaver|0|False
FileWriter|0|False
FormData|0|False
Fullscreen|0|False
GeoLocation|0|True
History|0|False
Html5|0|False
Html-Media-Capture|0|False
Iframe|0|False
IndexedDB|0|False
Json|0|True
LayoutEngine|0|Webkit
Masking|0|True
PostMessage|0|True
Progress|0|True
Prompts|0|True
Selector|0|True
Svg|0|False
TouchEvents|0|False
Track|0|False
Video|0|False
Viewport|0|True
WebWorkers|0|False
Xhr2|0|False

11726
IsMobile|0|True
ScreenPixelsHeight|0|240
ScreenPixelsWidth|0|320

12412
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

14583
IsMobile|0|True
ScreenPixelsHeight|0|416
ScreenPixelsWidth|0|352

12061
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

12414
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

13668
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|480

12419
IsMobile|0|True
ScreenPixelsHeight|0|240
ScreenPixelsWidth|0|320

12421
IsMobile|0|True
ScreenPixelsHeight|0|160
ScreenPixelsWidth|0|128

18337
LayoutEngine|0|Presto

18110

13740
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

7472

13391
IsMobile|0|True
ScreenPixelsHeight|0|240
ScreenPixelsWidth|0|320

14894
IsMobile|0|True
ScreenPixelsHeight|0|220
ScreenPixelsWidth|0|176

12430
IsMobile|0|True
ScreenPixelsHeight|0|220
ScreenPixelsWidth|0|176

12435
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

12436
IsMobile|0|True
ScreenPixelsHeight|0|128
ScreenPixelsWidth|0|128

12441
IsMobile|0|True
ScreenPixelsHeight|0|160
ScreenPixelsWidth|0|128

12444
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

18120

12446
IsMobile|0|True
ScreenPixelsHeight|0|400
ScreenPixelsWidth|0|240

12449
IsMobile|0|True
ScreenPixelsHeight|0|240
ScreenPixelsWidth|0|320

12450
IsMobile|0|True
ScreenPixelsHeight|0|240
ScreenPixelsWidth|0|320

13746
IsMobile|0|True
ScreenPixelsHeight|0|480
ScreenPixelsWidth|0|320

12452
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

12455
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

12456
IsMobile|0|True
ScreenPixelsHeight|0|240
ScreenPixelsWidth|0|320

12457
IsMobile|0|True
ScreenPixelsHeight|0|160
ScreenPixelsWidth|0|128

12458
IsMobile|0|True
ScreenPixelsHeight|0|400
ScreenPixelsWidth|0|240

12460
IsMobile|0|True
ScreenPixelsHeight|0|480
ScreenPixelsWidth|0|320

12464
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

12467
IsMobile|0|True
ScreenPixelsHeight|0|220
ScreenPixelsWidth|0|176

12474
IsMobile|0|True
ScreenPixelsHeight|0|220
ScreenPixelsWidth|0|176

12478
IsMobile|0|True
ScreenPixelsHeight|0|480
ScreenPixelsWidth|0|320

14496
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

12482
IsMobile|0|True
ScreenPixelsHeight|0|800
ScreenPixelsWidth|0|480

4777
AnimationTiming|0|Unknown
BlobBuilder|0|Unknown
Canvas|0|Unknown
CssBackground|0|Unknown
CssBorderImage|0|Unknown
CssCanvas|0|Unknown
CssColor|0|Unknown
CssColumn|0|Unknown
CssFlexbox|0|Unknown
CssFont|0|Unknown
CssMediaQueries|0|Unknown
CssMinMax|0|Unknown
CssOverflow|0|Unknown
CssPosition|0|Unknown
CssText|0|Unknown
CssTransforms|0|Unknown
CssTransitions|0|Unknown
CssUI|0|Unknown
DataSet|0|Unknown
DataUrl|0|Unknown
DeviceOrientation|0|Unknown
FileReader|0|Unknown
FileSaver|0|Unknown
FileWriter|0|Unknown
FormData|0|Unknown
Fullscreen|0|Unknown
GeoLocation|0|Unknown
History|0|Unknown
Html5|0|Unknown
Html-Media-Capture|0|Unknown
Iframe|0|Unknown
IndexedDB|0|Unknown
Json|0|Unknown
LayoutEngine|0|Unknown
Masking|0|Unknown
PostMessage|0|Unknown
Progress|0|Unknown
Prompts|0|Unknown
Selector|0|Unknown
Svg|0|Unknown
TouchEvents|0|Unknown
Track|0|Unknown
Video|0|Unknown
Viewport|0|Unknown
WebWorkers|0|Unknown
Xhr2|0|Unknown

17241
AnimationTiming|0|False
BlobBuilder|0|True
Canvas|0|True
CssBackground|0|True
CssBorderImage|0|False
CssCanvas|0|False
CssColor|0|True
CssColumn|0|Unknown
CssFlexbox|0|False
CssFont|0|True
CssImages|0|False
CssMediaQueries|0|True
CssMinMax|0|True
CssOverflow|0|False
CssPosition|0|False
CssText|0|True
CssTransforms|0|True
CssTransitions|0|True
CssUI|0|True
DataSet|0|False
DataUrl|0|True
DeviceOrientation|0|True
FileReader|0|True
FileSaver|0|False
FileWriter|0|False
FormData|0|True
Fullscreen|0|False
GeoLocation|0|True
History|0|False
Html5|0|False
Html-Media-Capture|0|False
Iframe|0|False
IndexedDB|0|False
Json|0|True
LayoutEngine|0|Webkit
Masking|0|True
PostMessage|0|True
Progress|0|True
Prompts|0|True
Selector|0|True
Svg|0|False
TouchEvents|0|False
Track|0|False
Video|0|True
Viewport|0|True
WebWorkers|0|False
Xhr2|0|False

12483
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

12484
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

13815
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

16176
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

15373
IsMobile|0|True
ScreenPixelsHeight|0|640
ScreenPixelsWidth|0|360

11679
IsMobile|0|True
ScreenPixelsHeight|0|208
ScreenPixelsWidth|0|176

11681
IsMobile|0|True
ScreenPixelsHeight|0|160
ScreenPixelsWidth|0|128

14705
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

11692
IsMobile|0|True
ScreenPixelsHeight|0|208
ScreenPixelsWidth|0|176

11699
IsMobile|0|True
ScreenPixelsHeight|0|160
ScreenPixelsWidth|0|128

14286
IsMobile|0|True
ScreenPixelsHeight|0|800
ScreenPixelsWidth|0|480

14604
IsMobile|0|True
ScreenPixelsHeight|0|480
ScreenPixelsWidth|0|320

12488
IsMobile|0|True
ScreenPixelsHeight|0|176
ScreenPixelsWidth|0|220

12491
IsMobile|0|True
ScreenPixelsHeight|0|160
ScreenPixelsWidth|0|128

12493
IsMobile|0|True
ScreenPixelsHeight|0|480
ScreenPixelsWidth|0|320

12495
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

12497
IsMobile|0|True
ScreenPixelsHeight|0|220
ScreenPixelsWidth|0|176

12500
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

13706
IsMobile|0|True
ScreenPixelsHeight|0|640
ScreenPixelsWidth|0|360

14830
IsMobile|0|True
ScreenPixelsHeight|0|240
ScreenPixelsWidth|0|320

14479
IsMobile|0|True
ScreenPixelsHeight|0|220
ScreenPixelsWidth|0|176

12580
IsMobile|0|True
ScreenPixelsHeight|0|128
ScreenPixelsWidth|0|128

13552
IsMobile|0|True
ScreenPixelsHeight|0|640
ScreenPixelsWidth|0|360

12515
IsMobile|0|True
ScreenPixelsHeight|0|160
ScreenPixelsWidth|0|128

17308
IsMobile|0|True
ScreenPixelsHeight|0|854
ScreenPixelsWidth|0|480

14372
IsMobile|0|True
ScreenPixelsHeight|0|400
ScreenPixelsWidth|0|240

13634
IsMobile|0|True
ScreenPixelsHeight|0|400
ScreenPixelsWidth|0|240

14433
IsMobile|0|True
ScreenPixelsHeight|0|800
ScreenPixelsWidth|0|480

17144

4201
AnimationTiming|0|False
BlobBuilder|0|False
Canvas|0|True
CssBackground|0|True
CssBorderImage|0|False
CssCanvas|0|False
CssColor|0|True
CssColumn|0|True
CssFlexbox|0|False
CssFont|0|False
CssImages|0|False
CssMediaQueries|0|False
CssMinMax|0|True
CssOverflow|0|False
CssPosition|0|True
CssText|0|True
CssTransforms|0|True
CssTransitions|0|True
CssUI|0|True
DataSet|0|False
DataUrl|0|True
DeviceOrientation|0|False
FileReader|0|False
FileSaver|0|False
FileWriter|0|False
FormData|0|False
Fullscreen|0|False
GeoLocation|0|True
History|0|False
Html5|0|False
Html-Media-Capture|0|False
Iframe|0|False
IndexedDB|0|False
Json|0|True
LayoutEngine|0|Webkit
Masking|0|True
PostMessage|0|True
Progress|0|True
Prompts|0|True
Selector|0|True
Svg|0|False
TouchEvents|0|False
Track|0|False
Video|0|True
Viewport|0|True
WebWorkers|0|False
Xhr2|0|False

13333
IsMobile|0|True
ScreenPixelsHeight|0|240
ScreenPixelsWidth|0|320

13537
IsMobile|0|True
ScreenPixelsHeight|0|400
ScreenPixelsWidth|0|240

13352
IsMobile|0|True
ScreenPixelsHeight|0|160
ScreenPixelsWidth|0|128

16676
IsMobile|0|True
ScreenPixelsHeight|0|400
ScreenPixelsWidth|0|240

13361
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

13362
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

13363
IsMobile|0|True
ScreenPixelsHeight|0|480
ScreenPixelsWidth|0|320

17944
IsMobile|0|True
ScreenPixelsHeight|0|800
ScreenPixelsWidth|0|480

13365
IsMobile|0|True
ScreenPixelsHeight|0|220
ScreenPixelsWidth|0|176

13367
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

13381
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

13384
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

13386
IsMobile|0|True
ScreenPixelsHeight|0|240
ScreenPixelsWidth|0|400

14042
IsMobile|0|True
ScreenPixelsHeight|0|800
ScreenPixelsWidth|0|480

15158
IsMobile|0|True
ScreenPixelsHeight|0|320
ScreenPixelsWidth|0|240

16584
IsMobile|0|True
ScreenPixelsHeight|0|800
ScreenPixelsWidth|0|480

4571
AnimationTiming|0|False
BlobBuilder|0|False
Canvas|0|True
CssBackground|0|True
CssBorderImage|0|False
CssCanvas|0|False
CssColor|0|True
CssColumn|0|Unknown
CssFlexbox|0|False
CssFont|0|False
CssImages|0|False
CssMediaQueries|0|True
CssMinMax|0|True
CssOverflow|0|True
CssPosition|0|True
CssText|0|True
